"","securities.name","year.code","month.code","KV2001","KV2002","KV2003","KV2004","KV2005","KV2006","KV2007","KV2008","KV2009"
"1349","SECURITIES#29",2012,3,NA,NA,124.82175890242,11.5233869259198,3.75264473200049,24.8288590089538,NA,15.2532897059862,NA
"1350","SECURITIES#29",2012,6,NA,NA,60.6357744532228,-10.9422091497233,-1.12127654685749,2.19396354229318,NA,-7.38823343203656,NA
"1351","SECURITIES#29",2012,9,NA,NA,48.0334396193128,-41.0562194846198,-4.10532283443467,4.97028447683177,NA,-17.2016715937927,NA
"1352","SECURITIES#29",2012,12,NA,NA,56.4348002699321,-42.6454802856781,-10.9063162650147,18.6189425265492,NA,-13.7810083252335,NA
"1353","SECURITIES#29",2013,3,NA,NA,58.2514554523162,-128.501077674406,-28.7234107430356,31.9436990779138,NA,-25.6527432952282,NA
"1354","SECURITIES#29",2013,6,NA,NA,102.314148994587,1.11905135856761,0.109390852877619,5.00613484373741,NA,6.48526255169886,NA
"1355","SECURITIES#29",2013,9,NA,NA,102.478337073498,1.53053174144007,0.173229494851483,9.31063888049695,NA,10.3429232630306,NA
"1356","SECURITIES#29",2013,12,NA,NA,95.1574998870159,-6.71541690104279,-1.60900712234467,29.1051971344744,NA,7.253400256732,NA
"1357","SECURITIES#29",2014,3,NA,NA,90.2772212645017,-17.4475265324145,-4.07017595491316,35.6401587751213,NA,5.54618138236639,NA
"1358","SECURITIES#29",2014,6,NA,NA,94.8128019323672,-1.43106961223147,-0.141677930485692,2.49381747371731,NA,2.33110330333221,NA
"1359","SECURITIES#29",2014,9,NA,NA,91.8212265345754,-4.64106192962764,-0.534830533893221,6.11596430713857,NA,5.48533502513299,NA
"1360","SECURITIES#29",2014,12,NA,NA,91.8595870858427,-7.00392219643,-1.22766698375551,13.9959648340054,NA,8.61762587048747,NA
"1361","SECURITIES#29",2015,3,NA,NA,92.2614617706944,-4.64640777562118,-1.14347388533174,23.9575281128305,NA,7.68375979731231,NA
"1362","SECURITIES#29",2015,6,NA,NA,85.1582104167942,-3.80084739186442,-0.820905778519688,4.6639783594622,NA,1.392143777257,NA
"1363","SECURITIES#29",2015,9,NA,NA,86.2353323678066,-8.4994874847072,-1.61128558085889,9.1443042418088,NA,4.4373904705221,NA
"1364","SECURITIES#29",2015,12,NA,NA,87.209360219069,-10.1499581074842,-2.44001693542752,14.4000460380554,NA,5.25280850845545,NA
"1365","SECURITIES#29",2016,3,65.6395604395604,43.6618749570122,93.9135037048238,-17.4263830392209,-6.31431183917372,31.9926850313591,NA,2.23205558813598,305.419905082881
"1366","SECURITIES#29",2016,6,122.639285714286,47.7202852096553,117.560743211053,4.20277578679872,1.71185158644851,8.18636623007816,NA,-0.904085489020656,324.628769542749
"1367","SECURITIES#29",2016,9,137.017857142857,45.6484930579072,118.626285807959,8.42579910432601,5.13019930472915,27.1230591917242,NA,-0.46168762215485,359.837453437183
"1368","SECURITIES#29",2016,12,176.078571428571,43.8362884574953,119.96581592746,9.66687834047733,6.70299327590794,37.9879094770253,NA,-0.722336878869662,445.518256359941
"1369","SECURITIES#29",2017,3,188.478571428571,44.6937321937322,122.95925304809,13.5648522865237,9.26572218382861,46.8702487906012,NA,1.08761634965601,475.883190883191
"1370","SECURITIES#29",2017,6,219.982142857143,60.0101441924498,116.526781626736,4.76618091708914,2.40533269084046,8.7608492379002,NA,1.95057630663605,546.30823853344
"1371","SECURITIES#29",2017,9,245.567857142857,27.4883127921802,174.704212893001,20.3012828056961,6.56656192466882,16.4030813526945,NA,21.2823777375972,684.436889077773
"1372","SECURITIES#29",2017,12,233.367346938776,21.3989022400237,159.402011828337,22.8329277502727,6.452129220427,18.6939240078606,NA,23.3689267433079,608.900756564308
"1373","SECURITIES#29",2018,3,240.224489795918,13.0388245596964,NA,NA,NA,NA,NA,NA,787.223898024715
"1374","SECURITIES#29",2018,6,230.659863945578,24.3265204075255,122.572206502589,4.21927042820958,1.1340244869953,6.15364410232219,NA,3.8532878597499,523.863991499469
"1375","SECURITIES#29",2018,9,222.778911564626,59.2377425944842,126.588589680334,9.72771788678252,2.76931968384269,13.0433619273395,NA,5.6994088179178,309.068564862104
"1376","SECURITIES#29",2018,12,229.766355140187,58.3385057659011,125.863703391616,13.3852161131201,3.40807854446598,16.462238590755,NA,7.17280933529322,324.879945117768
"1377","SECURITIES#29",2019,3,208.38785046729,32.9796640141468,125.014037057833,19.0258444281636,13.0120773364203,51.2926839101313,NA,6.73437249997895,390.534692168086
"1378","SECURITIES#29",2019,6,238.344588744589,40.0461412517675,129.595038307187,2.82093560889372,0.957063352461144,5.12154329709622,NA,1.13891344257836,356.091389447049
"1379","SECURITIES#29",2019,9,150.251082251082,36.5118912797282,121.835121809745,3.92413891619821,2.57386780129961,18.5224786291812,NA,2.23180149066862,296.534541336353
"1380","SECURITIES#29",2019,12,188.301298701299,44.3657485478733,130.438677132687,8.05233656885057,3.77575492473378,20.8663911430209,NA,4.89348527129289,303.754918493536
"1381","SECURITIES#29",2020,3,229.2329004329,43.3437818648741,125.962856786738,10.4103492317216,8.03313380494589,48.8832456617692,NA,4.97637573164712,349.975452245175
"1382","SECURITIES#29",2020,6,311.927272727273,52.7855936972425,121.302569736922,1.54535655528451,0.306688373538333,2.23745155922441,NA,1.37799965961309,398.152868350492
"1383","SECURITIES#29",2020,9,277.838961038961,61.0423566323863,119.698160303226,3.6631602320353,0.840204531680511,6.59418592214962,NA,1.97896139221183,333.066062401952
"1384","SECURITIES#29",2020,12,297.832034632035,63.0880579010856,124.564057068893,7.00169335305339,2.15807494297602,14.1464075303041,NA,1.08621096178166,359.345597104946
"1385","SECURITIES#29",2021,3,321.129004329004,60.509056308832,122.149053315377,8.93128889728493,7.09527343066059,51.4223897147717,NA,2.42330741055592,415.105175519081
"1386","SECURITIES#29",2021,6,261.395670995671,69.4832738841222,134.892418281607,2.95988905709114,0.587025600488768,2.9154974968481,NA,1.43759990684183,281.909765737974
"1387","SECURITIES#29",2021,9,291.331601731602,66.0351272466588,134.059065455306,5.8434721872705,1.53401239020378,7.77859420397322,NA,2.88938078094426,315.377131445542
"1388","SECURITIES#29",2021,12,300.893506493506,68.993074054342,131.707423200766,8.58667198524096,4.75702462901782,25.083975116847,NA,4.34145246939742,320.420123297055
"1389","SECURITIES#29",2022,3,305.087445887446,68.321815312619,127.011215071705,9.67567114837934,7.75090083156719,47.4676075571184,NA,1.3627428278638,339.685476410731
"1390","SECURITIES#29",2022,6,277.984415584416,64.9654982059067,108.417176491055,1.12441573979256,0.203799042015865,3.43573209154969,NA,-0.54953411268491,321.551200662434
"1391","SECURITIES#29",2022,9,274.14025974026,64.4480653981054,103.633985517995,1.11409833394436,0.309366392742615,10.8668480258805,NA,-4.88461851806591,318.614156701373
"1392","SECURITIES#29",2022,12,265.977489177489,64.3241167434716,115.529578462628,5.87772022728151,2.37346865909264,22.271193914243,NA,-4.17214255343821,310.667654158438
"1393","SECURITIES#30",2011,3,NA,NA,105.458557389208,6.38033503187596,1.98585093216221,18.207784740546,NA,6.27871047905485,NA
"1394","SECURITIES#30",2011,6,NA,NA,102.940434506211,0.612825421547314,0.0905883413795904,3.26204364484254,NA,1.19493386114626,NA
"1395","SECURITIES#30",2011,9,NA,NA,97.2591396729507,-1.17238800322312,-0.171987660775156,6.09832913677346,NA,3.46574543576685,NA
"1396","SECURITIES#30",2011,12,NA,NA,100.997293760325,0.674961657364521,0.160353620015458,17.1288333481472,NA,5.63620332426821,NA
"1397","SECURITIES#30",2012,3,NA,NA,102.600152354475,1.67846431750806,0.442520979584675,25.3965911984582,NA,6.97163378017476,NA
"1398","SECURITIES#30",2012,6,NA,NA,117.853167240922,4.04003051312339,0.576917332052301,4.02529516507729,NA,-0.930819311172579,NA
"1399","SECURITIES#30",2012,9,NA,NA,109.782581406442,4.3820615148101,0.640479288307098,8.07570878876834,NA,0.482894418178563,NA
"1400","SECURITIES#30",2012,12,NA,NA,106.45852593768,4.6828811856054,1.1864043724909,21.3608065062222,NA,4.17433300255323,NA
"1401","SECURITIES#30",2013,3,NA,NA,106.148647666963,5.47845553535994,1.35541353185709,26.3739658287062,NA,1.49431372875986,NA
"1402","SECURITIES#30",2013,6,NA,NA,100.682362392859,0.28512599772916,0.0349945701218648,5.01766497820899,NA,0.678286363097155,NA
"1403","SECURITIES#30",2013,9,NA,NA,99.4721108275611,-0.383423834408566,-0.0700848524542727,13.2649779147151,NA,7.11653361022691,NA
"1404","SECURITIES#30",2013,12,NA,NA,96.686601453173,-6.74599587837594,-3.39302437649455,48.2149514015802,NA,5.63966520843125,NA
"1405","SECURITIES#30",2014,3,NA,NA,119.591916485234,1.46121082579808,0.379404735035909,2.47949906537729,NA,0.851184280616668,NA
"1406","SECURITIES#30",2014,6,NA,NA,105.034936883572,-1.44030609085008,-0.290398399409491,3.37877774602003,NA,1.53894148168708,NA
"1407","SECURITIES#30",2014,9,NA,NA,103.139493741095,-13.6401482250513,-2.34289237896777,4.76064572884173,NA,2.97606504633318,NA
"1408","SECURITIES#30",2014,12,NA,NA,104.796544669243,-12.9204598006577,-4.92416902395918,14.8136968026837,NA,4.29958072189419,NA
"1409","SECURITIES#30",2015,3,NA,NA,108.279671221402,0.762335021777379,0.0975718972169133,1.34222199147909,NA,2.03221733773444,NA
"1410","SECURITIES#30",2015,6,NA,NA,112.982306544447,2.53764779091475,0.438386771082555,3.87431565223523,NA,4.08338518979465,NA
"1411","SECURITIES#30",2015,9,NA,NA,110.184340688252,2.8242444103496,0.596766570160727,6.59092375541174,NA,4.80488979587783,NA
"1412","SECURITIES#30",2015,12,NA,NA,109.693386041258,3.02576866475056,1.30182355159647,17.5401972814049,NA,5.90412555433741,NA
"1413","SECURITIES#30",2016,3,233.213186813187,45.1200033190201,106.320099697347,0.653023976920926,0.101063213863352,1.36036704701414,NA,1.54743623081037,320.117410334599
"1414","SECURITIES#30",2016,6,290.367032967033,50.2583778748697,116.608212772176,2.46554183938852,0.315486838860664,2.45650588474694,NA,3.88284345685903,393.013817117257
"1415","SECURITIES#30",2016,9,277.895310796074,54.052573932092,111.706981460023,2.85343863456657,0.50224373428268,5.15726619252272,NA,5.00212517897806,340.614495599955
"1416","SECURITIES#30",2016,12,241.812431842966,44.0151488211657,111.989800986788,4.03234531778475,1.41077567975458,13.9151164647002,NA,6.83668813299401,297.13203655631
"1417","SECURITIES#30",2017,3,298.261723009815,41.432141913722,136.101822888577,2.81780295496682,0.53737306272564,2.20041320962912,NA,0.997181282619281,377.879828500599
"1418","SECURITIES#30",2017,6,288.050793650794,44.504078622332,128.626708096058,5.16094913801952,1.07439770971055,5.17275417711652,NA,2.53439665829157,341.88096465194
"1419","SECURITIES#30",2017,9,268.207407407407,35.5208074791098,120.624540355026,5.87505977789192,1.30125697618596,8.20391132269123,NA,3.5474857861457,309.693058658062
"1420","SECURITIES#30",2017,12,167.178835978836,45.5426437308232,120.543935447309,7.69803102379387,2.07265748470679,13.5412493181279,NA,5.95768772735851,209.669984866786
"1421","SECURITIES#30",2018,3,197.957671957672,47.4992160551897,110.79451228705,1.23060013941812,0.201535239776158,2.05884618886531,NA,1.60886801893692,222.210463050068
"1422","SECURITIES#30",2018,6,206.973544973545,41.1480945489629,109.134278752346,1.70352494530844,0.223681765535125,3.26642440296808,NA,2.01848021314811,234.787402660051
"1423","SECURITIES#30",2018,9,174.819047619048,37.0208802297602,107.9542286708,2.07612530104135,0.392114781161674,6.51239668097841,NA,2.81367660527119,228.234106962664
"1424","SECURITIES#30",2018,12,311.144973544974,29.6070667072799,120.744262529492,4.22275581212106,1.30100528451545,15.1047575971298,NA,2.24605406122737,379.881206213829
"1425","SECURITIES#30",2019,3,172.856533658239,25.1259474949159,135.701367794497,3.55450000099958,0.595333961257755,2.58779418052682,NA,1.51156212078503,263.930486226659
"1426","SECURITIES#30",2019,6,195.257995735608,38.2746008299923,124.20590513902,4.33081484125568,0.762181236430441,4.5321497112548,NA,2.91550161619767,287.871327753159
"1427","SECURITIES#30",2019,9,220.115747791654,40.0231634679021,125.825714673477,7.58345497664831,1.43633495300626,7.40049751243781,NA,2.90277346758158,349.090006618134
"1428","SECURITIES#30",2019,12,247.482180932074,38.4456762523096,125.88685120315,10.0410233460133,2.33587635922905,11.9256881764695,NA,4.08760349071381,307.353076287018
"1429","SECURITIES#30",2020,3,251.729515686872,30.2186707380137,103.854533881708,0.66362627590169,0.113220099806891,2.8479571206984,NA,-0.519804512579978,354.38572730183
"1430","SECURITIES#30",2020,6,214.197989643619,33.2610228320408,108.863042242849,2.07242460364515,0.276002392648728,3.98050750417869,NA,1.52072112554167,290.686045881013
"1431","SECURITIES#30",2020,9,203.838482716427,38.0592409750077,114.410360881906,4.69681938736258,0.565844725514453,5.71210725756411,NA,4.4757354280971,251.176107592065
"1432","SECURITIES#30",2020,12,210.343224227593,33.9867451466961,120.066321608446,11.2024115385631,1.51967392494828,8.37588911646722,NA,5.34296137841009,230.054169377657
"1433","SECURITIES#30",2021,3,171.515448149281,33.9456553746296,142.972945328083,8.01679503832855,0.936038207977825,3.58302327161151,NA,0.521597541118571,187.820388319101
"1434","SECURITIES#30",2021,6,220.078311410217,31.7802473170997,133.652589124287,17.656589673913,2.08732420665236,5.78845870054722,NA,0.808933423913043,197.978427847688
"1435","SECURITIES#30",2021,9,400.057509941878,25.6727374494101,126.335521011829,24.7983223646964,3.56477698265204,9.18921329374923,NA,-0.443760595734252,275.959592697839
"1436","SECURITIES#30",2021,12,132.537167329459,21.7427070249615,125.094116433245,27.0762784088766,3.83275134848672,11.1320028748358,NA,-0.682702997045039,147.904541192704
"1437","SECURITIES#30",2022,3,132.061180789232,23.9615878636395,124.999890637235,7.52779856528411,0.929003518582402,5.33125217241072,NA,-4.36084087352881,146.833558980768
"1438","SECURITIES#30",2022,6,144.879779749159,22.0086594925913,116.991351926996,10.1042588016115,1.339702199655,11.1712239970156,NA,-9.90370459614407,148.318091483744
"1439","SECURITIES#30",2022,9,142.430100948302,22.7403555149284,108.449654312911,11.9172856047076,1.5399515234195,20.7779274978698,NA,-16.3235584056367,147.929457010035
"1440","SECURITIES#30",2022,12,-5.8709085347201,17.4215310038376,103.710003771859,7.32064288708913,1.22762200267768,32.1716000736045,NA,-22.8540033630641,98.061805695819
"1441","SECURITIES#31",2011,3,NA,NA,104.041944382571,7.31695773581334,4.02174761322546,157.961551468484,NA,10.4642907851768,NA
"1442","SECURITIES#31",2011,6,NA,NA,102.086405592878,1.44003291503806,0.750750750750751,50.1152938652939,NA,3.2452170335322,NA
"1443","SECURITIES#31",2011,9,NA,NA,106.370854545074,10.663440960268,5.40578787235548,119.752824359065,NA,13.1571601377129,NA
"1444","SECURITIES#31",2011,12,NA,NA,105.274447617418,8.44719305815236,4.19433930824347,190.428241567283,NA,14.4062514981543,NA
"1445","SECURITIES#31",2012,3,NA,NA,103.472676656204,6.15497076023392,3.61166714326566,266.777237632256,NA,12.0272904483431,NA
"1446","SECURITIES#31",2012,6,NA,NA,82.2332883187036,-9.34881087202718,-5.3302770065216,31.4554142183767,NA,-1.84031710079275,NA
"1447","SECURITIES#31",2012,9,NA,NA,81.3663110558293,-18.8043143297381,-11.5708434466019,64.502427184466,NA,-2.45300462249615,NA
"1448","SECURITIES#31",2012,12,NA,NA,80.4471405135249,-28.0770248808894,-16.2250009559864,80.6317158043669,NA,-2.6071995764955,NA
"1449","SECURITIES#31",2013,3,NA,NA,80.9109115183881,-51.5786993402451,-26.7702091231503,108.699196934491,NA,-2.99245994344958,NA
"1450","SECURITIES#31",2013,6,NA,NA,93.9216120460585,-3.77897486124714,-1.84749211922908,33.8494074458322,NA,0.0489715964740451,NA
"1451","SECURITIES#31",2013,9,NA,NA,93.1852275162512,-12.3739607288166,-6.03798014674148,112.602503236944,NA,0.300725278613126,NA
"1452","SECURITIES#31",2013,12,NA,NA,92.2262847856998,-29.4443873883126,-13.1320996702089,207.96537193111,NA,0.759987675875526,NA
"1453","SECURITIES#31",2014,3,NA,NA,81.9339076764819,-18.9979123173278,-8.78727634194831,36.1942629934678,NA,0.601743829055631,NA
"1454","SECURITIES#31",2014,6,NA,NA,88.7072218177004,-77.8846153846154,-28.1644934804413,89.6088264794383,NA,1.88609467455621,NA
"1455","SECURITIES#31",2014,9,NA,NA,87.5262368815592,-106.156795909672,-69.1411128069932,243.013736644929,NA,4.96378355347252,NA
"1456","SECURITIES#31",2014,12,NA,NA,86.7925407925408,-63.3393624236943,-43.6983309936047,145.195757292154,NA,10.626271761248,NA
"1457","SECURITIES#31",2015,3,NA,NA,30.4681504221028,-5.87968952134541,-4.69209724874826,2.04924379290766,NA,0.763260025873221,NA
"1458","SECURITIES#31",2015,6,NA,NA,40.2883799830365,-9.32621747831888,-6.84120381698067,4.64888671397113,NA,3.43562374916611,NA
"1459","SECURITIES#31",2015,9,NA,NA,36.7929562433298,-16.4219337447684,-9.80849080586391,5.84272519278027,NA,4.24203731290345,NA
"1460","SECURITIES#31",2015,12,NA,NA,38.4630274874177,-24.1222760290557,-13.8470225426747,8.63049993484776,NA,4.52481840193705,NA
"1461","SECURITIES#31",2016,3,70.8061224489796,7.09179296539891,58.3884546001203,-6.9208353569694,-3.44175187182997,3.90870300297883,NA,0.744698073498462,298.427223334287
"1462","SECURITIES#31",2016,6,257.607142857143,12.9168129168129,74.4710860366714,-8.77856320894296,-3.86298694252541,9.54895648714146,NA,3.11523919118856,353.176553176553
"1463","SECURITIES#31",2016,9,287.464285714286,28.0417149478563,80.7518039939587,-11.1513518066201,-4.34854008605117,15.8045127598778,NA,4.53128948033353,566.338354577057
"1464","SECURITIES#31",2016,12,283.821428571429,23.2131147540984,77.1334391405201,-15.8114454687772,-6.27459101263202,21.8057568854835,0,6.844668638024,621.114754098361
"1465","SECURITIES#31",2017,3,250.035714285714,31.8589360430365,65.6870532168388,-8.24072330005651,-2.77566298693059,5.24679609186651,0,0.602750047089847,518.469814704124
"1466","SECURITIES#31",2017,6,232.571428571429,30.7445442875481,68.034188034188,-16.1978955888304,-5.52297502414792,10.9838553884366,0,1.9222986645083,517.971758664955
"1467","SECURITIES#31",2017,9,213.357142857143,27.7117384843982,63.3464925599757,-28.0905138780515,-10.8094196371123,17.8955947325527,0,2.63069891873816,543.833580980684
"1468","SECURITIES#31",2017,12,184.142857142857,30.0970873786408,57.707117128307,-43.9393939393939,-19.1832495079816,25.3990815657118,0,3.13047833708991,485.063480209111
"1469","SECURITIES#31",2018,3,162.357142857143,27.8217109992811,50.3496503496504,-8.89162899027264,-5.06754118841259,5.0597329585383,0,2.80860391834498,426.815240833932
"1470","SECURITIES#31",2018,6,311.285714285714,31.8385650224215,45.4152249134948,-19.0305206463196,-12.2732535700502,10.1312234658433,0,3.41113105924596,490.85201793722
"1471","SECURITIES#31",2018,9,288.071428571429,35.1535836177474,34.7070186735351,-33.3333333333333,-32.3276561232766,17.4858069748581,0,4.11440040140492,558.816837315131
"1472","SECURITIES#31",2018,12,147.387755102041,30.0970873786408,35.3524804177546,-52.3492486208864,-50.3199853720973,24.7577253611263,0,5.32623169107856,450.582524271845
"1473","SECURITIES#31",2019,3,555.755102040816,39.5161290322581,82.9616923956547,-2.46790394465509,-0.764601624005606,2.99039610898149,NA,2.28829907536752,2296.12903225806
"1474","SECURITIES#31",2019,6,582.489795918367,47.5271411338963,101.758957654723,0.48036892333312,0.409634605931509,34.1252935714676,0,11.6825722154615,1821.47165259349
"1475","SECURITIES#31",2019,9,594.816326530612,49.4773519163763,103.752857037529,3.02558675216336,2.33856221730344,67.7124434606871,0,16.8461682126626,1792.56678281069
"1476","SECURITIES#31",2019,12,146.208791208791,34.2055185537583,102.493612672458,2.73921200750469,2.21022354544078,101.21612756724,0,26.172607879925,732.968601332065
"1477","SECURITIES#31",2020,3,162.032967032967,32.7318506084767,114.47296130602,10.3266359860815,0.507891642422202,4.02586935039555,NA,6.20720619598159,718.757868233319
"1478","SECURITIES#31",2020,6,174.758241758242,50.383496429516,115.944603706545,19.835037289475,1.01655444742571,7.26876930086569,NA,23.0404504371018,520.603015075377
"1479","SECURITIES#31",2020,9,230.945054945055,55.9178743961353,113.481919369441,19.1732663704848,1.00158421036699,8.60054690574453,NA,30.9059300753332,607.632850241546
"1480","SECURITIES#31",2020,12,260.483516483516,30.1463860933211,110.817947037737,20.7911856503591,15.8838231491856,165.184291418886,0,34.4150716353928,1184.3549862763
"1481","SECURITIES#31",2021,3,237.638814016173,61.724960254372,107.672407924297,4.16696601767368,0.148804178831836,2.02886801069338,0,6.17501257274229,538.016693163752
"1482","SECURITIES#31",2021,6,241.067385444744,55.9576485461441,108.263638231065,9.73331984761134,0.273815395121211,3.49908949504913,0,15.3231516132295,453.334386852086
"1483","SECURITIES#31",2021,9,260.808625336927,59.2731360059948,106.388955185518,11.7308325106943,0.630928783802917,10.2557341073198,NA,21.1122079631458,553.165979767703
"1484","SECURITIES#31",2021,12,296.345013477089,50.8517350157729,106.405851712291,16.5105349973546,12.7026315159352,206.903239709791,NA,30.2044754287137,967.066246056782
"1485","SECURITIES#31",2022,3,246.695417789757,69.9487605594793,103.420778059323,2.86588057254556,0.141983995951347,4.33511971796886,NA,12.0940790718204,416.867469879518
"1486","SECURITIES#31",2022,6,297.692722371968,57.2833791407493,107.242218987909,14.5910175743111,0.459820020632073,6.5495293682261,NA,31.0560859188544,499.406914508896
"1487","SECURITIES#31",2022,9,278.606516290727,55.9951060358891,105.242304454449,15.8599134476679,0.59057702867238,11.4408010440789,NA,34.2656408612491,477.800435019032
"1488","SECURITIES#31",2022,12,299.959899749373,57.6618060885137,103.760460214665,14.8867402558273,10.6441315289556,292.130980591841,NA,56.0108466405544,865.438731133282
"1489","SECURITIES#32",2011,3,NA,NA,102.209909346816,15.7649058612025,2.67542689014762,49.4508684285967,NA,42.8357343514603,NA
"1490","SECURITIES#32",2011,6,NA,NA,104.363629084379,2.18743817349671,0.339649238356884,11.211066775497,NA,20.375839191738,NA
"1491","SECURITIES#32",2011,9,NA,NA,101.960169209261,2.82730874116897,0.401067850020353,29.9117980474292,NA,-9.33339549555879,NA
"1492","SECURITIES#32",2011,12,NA,NA,102.56057938613,3.98214268270048,0.62525097313924,35.8193874839165,NA,21.5721863491164,NA
"1493","SECURITIES#32",2012,3,NA,NA,102.906634633429,4.96180787778521,0.728062797764049,36.4595608108235,NA,30.448033433707,NA
"1494","SECURITIES#32",2012,6,NA,NA,101.649492251467,0.485227620786336,0.0510925799560322,3.82497023119661,NA,-1.02789294681536,NA
"1495","SECURITIES#32",2012,9,NA,NA,100.460602996728,0.341333517113578,0.0443450965424006,10.0824201993448,NA,-9.37528117420261,NA
"1496","SECURITIES#32",2012,12,NA,NA,100.841304955574,0.489805035259581,0.0629054945552118,13.5995777996306,NA,-14.2171096716551,NA
"1497","SECURITIES#32",2013,3,NA,NA,103.470436826202,3.2892566882793,0.413448441894862,16.4908424769046,NA,-15.2321418323246,NA
"1498","SECURITIES#32",2013,6,NA,NA,101.270072356919,0.676152612647176,0.0782246925604952,5.90247587026421,NA,3.44031664955285,NA
"1499","SECURITIES#32",2013,9,NA,NA,101.339466394807,0.860178317899931,0.0998427152221684,8.16533581781693,NA,-8.19819329390041,NA
"1500","SECURITIES#32",2013,12,NA,NA,101.395637776125,1.46630417910094,0.180130863490887,12.3624176914684,NA,-9.02648898043203,NA
"1501","SECURITIES#32",2014,3,NA,NA,105.025148357215,0.803918733012211,0.0974790850484784,3.48008127153853,NA,-0.518703100105434,NA
"1502","SECURITIES#32",2014,6,NA,NA,102.392066071334,1.18170073479718,0.135864464483211,7.56542156233722,NA,-8.31324403065855,NA
"1503","SECURITIES#32",2014,9,NA,NA,104.207988994501,3.32204364259487,0.372397952384203,10.8474107324475,NA,-6.16519954378663,NA
"1504","SECURITIES#32",2014,12,NA,NA,105.050663817026,4.99873130195257,0.543879154542101,13.8831039092364,NA,-7.50886258780244,NA
"1505","SECURITIES#32",2015,3,NA,NA,107.123280700738,2.52209812058357,0.267010368314895,4.76402643614485,NA,-8.15963491120079,NA
"1506","SECURITIES#32",2015,6,NA,NA,108.130158646843,4.63259725623695,0.449944272438115,7.45812004287597,NA,-4.08139849794844,NA
"1507","SECURITIES#32",2015,9,NA,NA,104.971191709049,5.7205640350162,0.583958762004377,16.0234136814653,NA,19.5071870941218,NA
"1508","SECURITIES#32",2015,12,NA,NA,106.967742932055,8.33508027841553,0.907728191352446,17.7066933759786,NA,9.33589812822521,NA
"1509","SECURITIES#32",2016,3,864.090773809524,60.3428348174315,104.460988157869,0.139660988978211,0.0138393294184697,5.35975958350082,NA,8.75443026400666,415.08950712747
"1510","SECURITIES#32",2016,6,860.877976190476,62.8465568508991,104.998033138346,2.15897345317999,0.221507696501736,8.52460369765662,NA,4.06695799697331,373.049511492897
"1511","SECURITIES#32",2016,9,857.00818452381,62.2175370310304,104.279350425502,2.90838587134572,0.297842551919422,11.8398001594791,NA,-7.70561605015463,339.489300298577
"1512","SECURITIES#32",2016,12,820.22619047619,64.5872094416009,104.061663806051,3.98037301466355,0.407281628628382,13.9454828348747,NA,-17.2583905934438,320.066595865307
"1513","SECURITIES#32",2017,3,816.434523809524,56.6585236625723,103.204047351345,0.896450137905227,0.0948120452106286,7.28100192098373,NA,-7.62630991440931,321.90117574733
"1514","SECURITIES#32",2017,6,844.401041666667,63.4150083650702,103.76692204805,2.71816546697162,0.287157193198749,10.1797400673994,NA,-12.6100240146884,338.525351627195
"1515","SECURITIES#32",2017,9,803.369047619048,66.108680841909,104.702334709985,4.25715265304451,0.450797226485128,13.4449817623607,NA,-19.1757114273579,293.575961848758
"1516","SECURITIES#32",2017,12,808.210565476191,59.971660328798,105.140379922797,6.15400678569152,0.654552319657478,17.8449651324727,NA,-22.731112832326,296.3236144648
"1517","SECURITIES#32",2018,3,1165.05282738095,51.1568115761317,107.327457801575,1.7724133844591,0.232503567999572,5.50925652861494,NA,4.90157540541158,332.435702177056
"1518","SECURITIES#32",2018,6,1081.8318452381,53.1343228835526,107.854860058479,4.1701158315156,0.528438832788762,9.83056831820073,NA,-1.12545997256781,277.774490145254
"1519","SECURITIES#32",2018,9,1132.72916666667,50.3706155269948,108.512140022287,5.64761272579313,0.709398814990375,12.324121555586,NA,-8.98840072230043,286.611751582792
"1520","SECURITIES#32",2018,12,1485.66889880952,52.2778657020122,106.686731001172,5.41926973770746,0.764828299055198,16.3546006235309,NA,0.407815758697452,335.127340982742
"1521","SECURITIES#32",2019,3,1347.1525297619,53.4778534547151,105.724542737702,2.24802692735326,0.3040755142433,7.93116020622452,NA,-19.3020882065241,273.832474687057
"1522","SECURITIES#32",2019,6,1055.69345238095,51.8882484201898,106.394476783539,4.35974503271527,0.576283443293965,13.080799241804,NA,-17.8819287567012,207.28811034512
"1523","SECURITIES#32",2019,9,950.455578319985,55.6713275862887,106.19896640206,6.07653481158486,0.788091725361161,18.3321350786638,NA,-13.8380530759903,186.439359599536
"1524","SECURITIES#32",2019,12,1179.81374557646,56.0616632659893,107.809300648666,7.93959773164194,1.06532888417721,20.7235167980376,NA,-22.9909837590524,193.010873944703
"1525","SECURITIES#32",2020,3,1652.76066306575,54.2917828754488,101.40962145527,1.15623093495123,0.15041778976306,16.463036891333,NA,31.5424804597963,238.913149929054
"1526","SECURITIES#32",2020,6,1156.06183646862,58.7786672940124,103.931735098232,3.70972281204944,0.479432231475242,17.3290330467973,NA,17.6472539206787,190.358984631582
"1527","SECURITIES#32",2020,9,1378.25367852487,57.8290049542335,106.124602049898,6.57176852675701,0.861044113938649,19.5506870400034,NA,12.4671999611708,201.015527779037
"1528","SECURITIES#32",2020,12,1468.09312721177,60.2486470504686,106.529103486326,9.1386013332613,1.23016085708141,26.2443565016969,NA,6.03640566992453,195.199142769631
