"","bank.code","year.code","month.code","KV001","KV002","KV003","KV004","KV005","KV006","KV007","KV008","KV009","KV010","KV011","KV012","KV013","KV014","KV015","KV016","KV017","KV018"
"438","BANK #9",2015,6,6.42485532355278,7.84933217725158,8.74863246678539,1.62221781837326,-3.49849787644137,-3.31650071628386,21.4322346302097,1.76579552660892,50.3226991819422,2.50129641013887,96.0108493058204,1.0376259183673,1.22838789673603,0.393829921637225,109.729892025164,10.8146550255291,26.3270976197564,89.9860196643276
"439","BANK #9",2015,9,7.17027509652636,8.64157939339631,9.52467015046314,2.36104474782695,-4.95084801147089,-1.5657143436598,21.4849002887833,1.58093589272735,52.0589771343648,2.39982769754625,98.4364074306583,1.65858204183209,1.50263657724056,0.858408170586389,272.34970885045,26.7508882872814,32.283997032292,128.135184221167
"440","BANK #9",2015,12,7.10038934799386,8.45076392697607,9.34274198465263,2.43265320279914,-6.3123313714698,2.09245016523481,21.77038585051,-0.835936626348188,51.2376381289329,2.37453411373413,97.1749902186735,2.62193651835204,1.72009145486656,0.712561747932582,57.7249386849764,21.6290447450673,37.4470546706102,160.423182208894
"441","BANK #9",2016,3,8.02880938967855,9.94170975271651,10.7944257123362,0.895133497970155,-1.28000476447332,-0.963946218062527,21.7850105413847,1.31728360872503,52.4530758918661,1.99793908291956,99.1381344649123,0.192530319316418,0.184428598886168,0.710704899083987,49.9813608337209,7.4261893138598,4.01777897086798,16.8063694351408
"442","BANK #9",2016,6,7.8406670194889,10.0857756616124,10.9322308951557,1.5295927696244,-2.29979560822191,6.19785428519565,22.1252752443584,0.846511211991782,50.587941166054,2.02852210587698,99.3567232502319,0.630699580041845,0.738580508325454,0.791012261298942,151.799457173555,20.814357401662,16.3412970368188,64.9729970183917
"443","BANK #9",2016,9,8.12619008759821,10.3362564532951,11.1900160188657,2.14757847782537,-3.41902957527214,4.426927736616,23.5946177506662,0.863279402756149,52.1064939114464,1.96890536117033,98.8737308536969,1.26036490383498,1.25682720015069,0.89075127767468,216.892627615349,14.3775451799192,29.6543573661956,112.152779558952
"444","BANK #9",2016,12,8.01630794042994,10.9007443996587,11.7768096034262,2.34271697239526,-4.45228625101582,7.89639427813634,25.1330870954437,-0.760911530465939,51.0505678445628,1.61729690643962,99.0598601162486,1.56140084826129,1.64028935237625,0.702427620019007,48.7110946299938,5.40110832859063,41.2255351550013,150.638105456375
"445","BANK #9",2017,3,7.94005227465234,11.3183732759326,12.0533495717737,0.751993615286039,-0.922893908343871,6.58400305646962,26.2578759006831,0.91224573638485,50.4970696014475,1.69501313723701,99.4770941546514,-0.278406137527085,0.354290458389572,0.397703156896468,123.040767899473,12.7241195906762,9.30291488918949,25.4062605623765
"446","BANK #9",2017,6,8.04086196641529,11.5985962475381,12.3357400125211,1.59438678932918,-2.04275521563306,1.89873324577572,26.4492380823517,-0.683622527063862,49.5760402907222,1.88716116092304,97.259449304594,0.260258972507672,0.497410260626878,1.0969765287023,-29.5857353070294,24.3966354795761,13.1561224079249,26.0491223676913
"447","BANK #9",2017,9,8.50544512036382,11.9469277118414,13.385232735318,2.17237590576382,-3.16286965369237,1.54573120409342,26.6131242921022,1.70460077317342,49.9612689843957,1.99192365530433,98.2212626273935,1.41473612880806,0.97082357217383,1.20155233358999,78.0711305342469,30.5554348586903,25.8366483919648,43.870628969556
"448","BANK #9",2017,12,8.48581842076507,11.7023443450495,13.1407059141566,2.42201442380306,-4.34685063407684,2.62928487275329,27.5765527336161,-0.908846359627888,49.9851679364389,1.68327101393519,98.9832857993962,1.81789821504997,1.2740697558214,1.14794466798166,-94.2997760088773,13.8607893509021,35.1344518077143,64.1906434526939
"449","BANK #9",2018,3,8.37622473113237,11.8195036823395,13.0984114710825,0.719231717870294,-1.10310827755146,1.22427194182206,27.7376780546469,-0.164723395161994,49.5873211499169,1.67872297871385,99.2292889864426,-1.29748517691168,0.513299843725592,0.205931874144703,77.5497138865512,44.9968304896767,14.237745810761,31.0809991048914
"450","BANK #9",2018,6,8.56481395564628,11.8493971833824,13.5689285791986,1.14898659844378,-2.4332308049505,3.42138141399001,28.0380068664749,0.529605921731358,48.7226978088257,1.88723567218157,98.6755261708507,-0.720012527111634,1.09003565794881,0.0589509404949694,-124.425417855009,13.7759900369789,30.5624272622711,66.3815920136528
"451","BANK #9",2018,9,8.57083404936175,11.8796817577071,13.5643281300055,1.7674153404152,-3.81362215173615,1.3453644529452,27.9409554975132,2.67514486647537,49.1911390232427,1.92781856823784,99.5716169117386,0.426256623072979,1.63680967213963,0.130605668275576,-135.922325252031,21.6644808404723,45.7340262071525,126.637518567606
"452","BANK #9",2018,12,8.64658892777567,11.8001636612916,13.473613294168,1.78252952884624,-5.33766797813262,-0.57340499169674,28.1261721029811,-0.455462875594309,49.575958528349,2.01514848356243,99.5924951042921,2.29545399468559,2.53615933160316,-0.753629802756917,-51.2885105101914,25.4709328360211,71.3324538412519,239.106385275877
"453","BANK #9",2019,3,8.55359159690294,11.9381984407425,13.458443371303,0.645213724913042,-1.40226809467067,-0.379923429762586,27.4518482274323,1.26184733734672,49.1848163302923,2.10140596804689,98.4199513284478,-1.38264561821748,0.281021043815426,0.364192681097616,-55.829146805886,20.5989816047288,7.71454704353566,23.3673629948695
"454","BANK #9",2019,6,8.77023485049015,11.9579454590954,13.4479631930685,1.25815229538897,-2.43386367121479,-4.31734377128246,26.4772895664825,1.16862853215701,50.1586257707219,1.881996437926,100.661407800661,-0.25715218989758,0.732485068434252,0.525667226954717,126.78505424892,25.1585966345855,19.3942192600584,45.9449054270785
"455","BANK #9",2019,9,8.70538975728263,11.8503210007266,13.3027409974345,1.66421744706368,-3.82408407433729,-1.00956910055023,25.68978559818,2.69405116771838,50.4875918086896,1.95130528219593,99.2353423133779,0.94815586394882,1.15057753065778,0.513639916405898,-109.498163087053,17.2040622397062,29.5580900766818,64.3775201870128
"456","BANK #9",2019,12,8.65437000197478,11.4834620191159,12.9233318934104,1.85818024906743,-5.27945507633971,-0.59479382360397,25.4595202445962,-0.674674951653145,49.994848463445,1.77935235202522,97.7401690191218,2.07117784075513,1.59583777242109,0.262342476646346,120.107064806087,35.283431504295,40.629264074046,86.8247373262363
"457","BANK #9",2020,3,8.58678361379184,11.4404996714048,12.7316606367366,0.492173234742896,-0.599844033466682,-2.93926000863794,24.4831099671339,2.86183905344002,50.9509528935442,1.8519220806636,98.0197867011517,0.239455933712205,0.267451439885822,0.224721794857074,0.90043214444719,-55.3160816658441,6.54804301359287,18.8649119221611
"458","BANK #9",2020,6,8.41319148715413,11.6818275245368,12.9761770697898,1.03073944132023,-1.65537891884712,1.60103710204317,24.007499847228,3.97182909400733,51.1269876593551,1.69114947142402,98.9252804719164,1.20323436985739,0.498232946772756,0.532506494547469,-71.1414485055962,-27.354253409946,11.9613273935309,30.4296168891425
"459","BANK #9",2020,9,8.20217897452412,14.3670060327842,15.9227999707458,1.41732037187644,-2.51677618545606,5.32689741762585,24.8637856530092,1.86695969720178,51.2111556897254,1.68915395873558,98.5319980001411,1.82103603363736,0.988291489901366,0.429028881975075,-188.804287652394,28.8018859435149,24.5726677676007,96.7425930010438
"460","BANK #9",2020,12,8.14541397360526,14.0711543680759,15.6228518968698,1.53588678648744,-3.3533619129268,4.88082937786739,25.8652119077428,-1.73387284399358,49.91385251919,1.49455200777638,100.692887106041,2.58231905686866,1.34911375569784,0.186773030789592,54.0926866835873,17.0532625808198,34.8951131787754,244.091316685534
"461","BANK #9",2021,3,7.82894665768392,14.0324280726887,15.3947109173832,0.50228924499622,-0.146992279483335,5.25597135472606,26.3439312769089,3.74292140161542,50.1068804689786,1.34966708434909,101.223328990177,0.355640714148904,0.419817122435474,0.0824721225607456,7.14725668126046,24.2580795223096,11.0596334223098,117.530724378886
"462","BANK #9",2021,6,7.66723521367023,13.7075801710891,15.0416640112356,1.23125717058535,-0.798108819820135,6.19609586803626,27.08558370053,0.281775051166771,48.6483865953463,1.17885737274103,100.194415145468,0.587453801552946,0.49347313306637,0.737784037518984,-83.1519932616652,45.1092290645889,13.3660078496319,181.510386598002
"463","BANK #9",2021,9,7.6302936232702,13.4207859077522,14.6937438977124,2.01041812721154,-1.39903828050288,4.24088678644423,27.4568463025318,3.78733938836166,49.1006426805009,1.07143726459143,101.781836762926,0.823384477106415,0.651940702594157,1.35847742461738,-56.6934309184917,16.8105441722642,17.9002356694923,305.539122642565
"464","BANK #9",2021,12,7.60160391632747,13.2656750900616,14.5557519647919,2.02440420461091,-2.16148661256065,-4.34772430843965,26.2157575116585,1.73593259260823,49.8629534674297,1.18112854415868,101.565925414069,1.05080409913736,1.00373410568375,1.02067009892715,107.531363353738,48.9971431064677,26.3136499207866,490.381179923779
"465","BANK #9",2022,3,7.40479953806574,13.2439017060116,14.3631372521185,0.751980488322218,-0.393527938650929,0.542124064017954,25.8186978716055,3.59477074630774,50.598739833427,0.948425891615171,99.7268037552511,-0.511294726852814,0.275276455604244,0.476704032717973,-78.7055070785217,0.460813067570725,7.10727963841241,131.697891699782
"466","BANK #9",2022,6,7.86032784978606,13.1869367286228,15.1961918775648,1.39190533534898,-1.43078894699158,-0.302944521747768,25.8364749957878,1.84915348770609,51.726574342927,0.909033691531362,101.621971296974,-1.20858663962562,0.603392891379446,0.78851244396953,-4.6217019163678,46.7916741581245,15.5895453507611,266.129128682843
"467","BANK #9",2022,9,7.59514958349804,13.3093224489825,14.6357806463498,2.17986494401287,-2.71319734946633,0.734918752019177,25.593252209014,0.702655463465677,51.2232129730907,0.992170294622207,101.72316359432,-1.93697283033752,0.72920867938446,1.45065626462841,66.3013441005364,20.4059776271067,18.6628216444885,258.162811808209
"468","BANK #9",2022,12,7.53488103080841,13.099790920767,14.4266001481098,2.32184586812194,-4.77572641197119,-1.29189546931984,24.8256405126375,1.07711143900438,50.8793801580515,1.02273476969134,101.763173668565,-1.07068629207247,1.31504438575484,1.0068014823671,106.151394874611,21.9720102623994,32.6468191789118,253.306670009177
"469","BANK #10",2010,3,5.91617386007642,NA,NA,0.936665334646855,-0.379249977829995,70.8434509087154,12.8531170846534,254.361594567822,54.6384191306001,2.96037300318143,265.37372498369,1.39474472353608,0.957825224127048,-0.021159889480193,-609.304173281612,-416.5253592901,12.3110397523393,-344.315159793426
"470","BANK #10",2010,6,5.84654484123382,NA,NA,1.64559455340099,-0.872594231581072,8.41150322290951,13.485563777585,1.78952790506294,53.8253053963875,3.7376708250386,260.349735838479,2.10711990573966,2.16818580361952,-0.522591250218525,-51.0127125939123,9.26370184244852,29.2392079363654,-928.578765643093
"471","BANK #10",2010,9,6.17650207855408,NA,NA,2.52923966589085,-1.40705018958307,4.25189548900889,14.089489525765,1.07974597030706,54.5246436237003,4.07379468899951,261.190021471988,3.8191900697155,3.03499107701909,-0.50575141112824,-156.227838466666,13.341023171214,42.7614749904507,-1470.43884049663
"472","BANK #10",2010,12,6.33867437862962,NA,NA,3.11843883571543,-1.88783001076054,2.55547360950698,14.4742934444075,0.150454341463831,54.70021451365,4.20448982102521,250.31499527911,5.93756586041363,4.11620912192646,-0.997770286211031,-79.5120524052312,21.9067182538879,59.5792187093104,-2044.46089000999
"473","BANK #10",2011,3,6.85953176638915,NA,NA,1.29353469213699,-0.501232590085994,1.6382297529617,13.9408845558958,1.93252818055529,52.83694401361,4.15368010935577,256.129813001471,0.746938215830482,0.656446196685571,0.637088495451418,-206.688715506017,16.6995858191785,9.15144064515042,-305.539148819637
"474","BANK #10",2011,6,7.32947811028233,NA,NA,2.44609695188636,-1.0350168185786,1.84599842462708,14.4887091265179,2.72016607240263,55.3845710630955,3.7882400022885,243.962131083032,1.42415924907618,1.28001430515263,1.16608264673373,66.0229929452105,8.92541628100744,18.5457549451384,-588.27134685979
"475","BANK #10",2011,9,7.21074091509343,NA,NA,3.29280851627749,-1.58468244082283,0.161885189287861,13.7322113577358,1.71746222474029,53.3080269293696,3.64739508930744,252.843827521423,1.79785112938672,1.62836688312733,1.66444163315016,76.4251552999408,7.4008658525818,22.361078207042,-627.1387993947
"476","BANK #10",2011,12,7.26638361746869,NA,NA,3.45040656032406,-2.19272265528294,0.427401621462099,13.8599432239252,0.732159154507433,53.9671516879018,3.46076158952498,236.53234588584,3.22119712609078,2.97167814362749,0.478728416696561,63.8594541721638,7.9418195104698,41.1872903504566,219.116384664429
"477","BANK #10",2012,3,7.01108500262193,NA,NA,0.987150713110908,-0.619891503650078,-0.890687577321851,13.2004390994056,2.5716860629474,53.1948336432531,3.54257423872139,235.264753965828,0.963871317128555,0.597832013305658,0.389318699805249,-142.275299511462,20.3314491537326,7.8916450833164,43.3330231524904
"478","BANK #10",2012,6,7.04172422032865,NA,NA,1.66368470856015,-1.26645630883844,1.15050601875035,13.0881042359774,2.55309893177796,53.4734926231086,3.21970068997959,226.553050310692,1.89865703857095,1.02092560694336,0.64275910161679,-13.9811646266472,9.54114665780323,13.3619807608532,74.9339881068649
"479","BANK #10",2012,9,7.13734974432412,NA,NA,2.09188881326465,-1.89436625309425,3.50852564003344,13.4575391384542,2.35283271085031,54.3689820093589,3.42551139487299,225.256164868076,2.89470394777334,1.66208144179721,0.429807371467445,69.7465885557061,5.32415346477594,22.3675260542843,104.948432246702
"480","BANK #10",2012,12,7.20634041354595,NA,NA,2.34963273725886,-2.57737177703232,-0.0269823684924453,13.5629060175632,-0.0395951805724442,54.7877552889603,3.20846372589353,211.666883857008,5.23547631809013,2.22602954797072,0.123603189288135,-15.9906989939693,9.93233150149064,30.1914295514456,91.1479258158144
"481","BANK #10",2013,3,6.97823175274807,NA,NA,0.559145309129626,-0.687232891783698,-0.427903658193444,13.101653123117,1.75968340395289,54.0872559186604,3.2730938537096,215.568006568193,0.636035512643221,0.637018314807998,-0.0778730056783714,145.778089518979,12.3667235035673,8.34599299368691,12.8611752032715
"482","BANK #10",2013,6,6.91547093753018,NA,NA,0.910046579369754,-1.05739586999865,0.239847817161668,12.8837581431378,2.27655680884598,54.2684122137822,2.84734270234611,204.215467111959,1.21825449791192,1.00155812698516,-0.0915115476154103,75.2998297900173,19.1802289551679,12.9038326743709,6.51643550055726
"483","BANK #10",2013,9,6.90598378814917,NA,NA,1.26685645602815,-1.69049408788082,2.67343980835781,12.9895447780673,2.03033576689846,54.3712962075734,3.08546298667979,213.460947919203,1.77562391950346,1.63249114020437,-0.365634684176217,42.6848707761556,8.7133417192805,21.2053167654828,-3.41405599924276
"484","BANK #10",2013,12,6.96895155496152,8.23469732369413,9.15826440870954,1.59469526032292,-2.25634312709011,2.05061433343993,13.2845386169838,0.996532272551615,55.031717865046,3.02404903454015,211.267291110588,2.55560039041662,2.14955365747883,-0.554858397155911,-44.0253742920368,11.2127433185999,28.5558285720563,-2.68424788577313
"485","BANK #10",2014,3,6.94819007039956,8.29555620353062,9.10425484788471,0.644626441868833,-0.268251111932856,-0.00185527015357424,13.1068062396232,2.2116203135327,55.4972935072361,3.12190714569401,222.261688754024,0.44368824785691,0.491320094497094,0.153306347371739,7.65561137090481,9.5496290891111,6.43963728020676,1.39096165252462
"486","BANK #10",2014,6,7.18851507334168,8.64961628319563,9.45657901999798,1.11173316784017,-0.787405240351886,0.729674288346558,13.109213792394,1.95486044208234,56.1826313536418,2.96239910427921,214.627509514378,1.02220304052713,0.988987950929983,0.122745216910191,50.0089120875904,8.32664043612925,12.9648544868428,9.30876552155299
"487","BANK #10",2014,9,7.26430446800961,8.67420133235663,9.46684254637279,1.48878523225867,-1.28054380118195,4.05602879825576,13.5174688801724,1.57707109473205,56.5521664185406,3.2420640311013,216.950538214386,1.56530480957142,1.65329915571985,-0.164513923461179,80.1863508717884,9.21187413129211,22.3484198870583,28.091963798032
"488","BANK #10",2014,12,7.349861660692,8.30322244586215,9.07689129791939,1.80018491474482,-1.72692448879982,0.602871167013053,13.7216244797893,1.71961505880203,58.0435184718549,2.98510825031009,211.34274728872,2.21398863864712,2.10854191669322,-0.308357001948397,-37.2690363013153,12.2203463582884,28.9326203807595,53.8146739082127
"489","BANK #10",2015,3,7.39011368558368,8.62761394566347,9.58456399369177,0.621867495904989,-0.190311470133163,2.09548199667938,13.515468432213,2.12970024972216,57.1906242104188,3.06080350694431,218.0087719775,0.309529355254737,0.610568609056919,0.0112988868480697,62.8894189514195,8.31428711207397,8.25212076140899,20.2672085900205
"490","BANK #10",2015,6,7.32265050514673,8.69063880714248,9.63028012734052,1.08816310051961,-0.587841263039956,-2.79981648719218,12.8004055190509,3.44271936400566,57.6434952609733,2.99169318310355,209.093669033558,0.701784574930846,1.15055356801714,-0.0623904674975272,125.693069206617,6.45905442264466,14.7275522420102,50.338773563191
"491","BANK #10",2015,9,7.2785538865079,8.59981537503728,9.63321339168892,1.42075114212733,-0.931382711674179,2.61436013298846,12.6531102480015,2.4981714296291,56.915669223877,3.08399803291095,209.242665146866,0.987746810168353,1.57976578786449,-0.159014645737159,297.757789250128,15.7544105013909,19.9889506798703,79.3361452484053
"492","BANK #10",2015,12,7.42140550102755,8.46275502363497,9.49809652204632,1.81253035556414,-1.28686895537781,2.06632087786456,13.123612492904,0.411930597381661,58.0752128005618,2.88839581134844,196.813275846193,1.31107316243655,1.96973061649182,-0.157200260927686,65.4282324566472,13.0384093224188,25.8499813262476,110.741320001645
"493","BANK #10",2016,3,7.27139305388803,8.59093212404087,9.52448024830215,0.619484973748277,-0.095213249588809,0.573549082551451,12.8366647425119,1.87681711492439,57.5415031122223,3.08299285885691,207.108186098679,0.106049299486413,0.59023786756849,0.0292471061797872,54.8300091284568,4.37582999353387,7.57668562431186,31.6932759664966
"494","BANK #10",2016,6,7.36475864196724,8.68521012870934,9.60476446630432,0.992986058277821,-0.64052475459997,3.41227119228733,13.1060977138097,2.74626770597961,58.3708992086405,2.84587208920881,202.52069554367,0.840351173077297,1.02766813468306,-0.0346820764052398,175.153813544594,12.3295642175524,13.4687189905247,53.5516267063262
"495","BANK #10",2016,9,7.48423362366093,8.67100267103536,9.78200574303796,1.406102182348,-0.92091381404849,-0.545517735397652,12.9349751895588,2.27658162048575,59.2434614702168,2.93058863200262,203.948574630567,1.54782189145516,1.52781662108427,-0.121714438736265,246.600165598194,7.88201750730906,19.7622700879206,74.7409054725157
"496","BANK #10",2016,12,7.21477775065688,9.47986097909588,10.7308546256161,1.70071047438807,-1.21140408522645,0.359570380325534,12.7481900304662,-0.320437543236433,57.9923467597972,2.72444344042994,186.569601560316,2.28472692781383,1.87586818851116,-0.175157714123087,55.3347555199186,2.73959005061856,23.9139241392467,87.3814788048075
"497","BANK #10",2017,3,7.37920304118482,9.79717236827604,11.2244048425045,0.673106029627512,-0.291166361639677,0.738702243968498,12.8820954839596,2.1517102495808,59.4234632295365,2.8531644410249,193.220435746801,-0.233892262721692,0.576697362956614,0.0964086666708982,144.790749338823,6.24244413890875,7.42907049495483,20.2887915217216
"498","BANK #10",2017,6,7.31498920977657,10.2430790063848,11.6766036621046,1.13459146398975,-0.583871556978073,1.20198539091515,12.5942170200261,0.986509757427094,57.9718217092066,2.59115534405431,184.511886142216,0.224117785316235,0.975312793202997,0.159278670786755,-34.5961267236557,11.6168382934731,12.2833009800064,24.3209359404126
"499","BANK #10",2017,9,7.35689320878541,10.2701091591309,11.8969722987393,1.71588778699625,-0.869747341819639,0.188913054207809,12.2953647456925,2.18066394697958,57.7213190781785,2.79619076779682,182.242987511422,1.30877265863604,1.46374879466114,0.252138992335109,90.1972413424657,14.1167272368068,17.9973253264264,30.5594584042719
"500","BANK #10",2017,12,7.41986863104913,10.1976944259566,11.8305200050665,2.05220424020626,-1.17728289383845,0.541271270486861,12.3428177384432,0.428157428076033,57.8789000350063,2.70396229428169,176.643698579795,3.01517840829323,2.11287010878604,-0.0606658685797785,-109.191736954483,6.20386450481137,26.0787706577508,47.6459139917107
"501","BANK #10",2018,3,7.42685043990001,10.2504999286326,11.9816040101826,0.724277462798791,-0.304840307139804,-1.62883804753012,12.1094350003662,2.46335418506602,59.1467111446781,2.78760496220229,186.653224396997,-0.970033638592707,0.485154208709879,0.239123254088912,92.4996636283903,19.6442612450738,5.87494335552636,12.8250013451141
"502","BANK #10",2018,6,7.40084083294514,10.4019764346475,12.106959850024,1.22305048702686,-0.611587491778673,2.38179409087661,12.111494013358,1.74044435258135,58.7861926499658,2.86236906065216,187.575857373293,-0.461424852562277,1.01394919047709,0.209101296549764,-150.125032346877,5.95077323632622,12.2804395503125,26.6731147032787
"503","BANK #10",2018,9,7.49657046544987,10.459416668798,12.1380392707742,1.87993652188279,-0.903037188183484,3.1347316116667,12.3958737200465,1.56084179559003,59.2483291197143,2.89196845878287,198.111443895614,0.484630005347834,1.52256974305478,0.35736677882801,-163.71181519997,9.61134520731629,18.8735822648706,52.2609492914269
"504","BANK #10",2018,12,7.46334406778677,10.4187551191827,12.0998464466325,2.24746236885743,-1.18980021542974,1.61962407750623,12.4083920090105,0.0380527038964382,58.3851115892242,2.8105691272516,190.738117024544,1.73960431829519,2.18484156312187,0.0626208057355607,-60.4019669669179,11.2369830600243,27.1103705927953,90.87396222705
"505","BANK #10",2019,3,7.48237012722038,10.6563337180455,12.437516276968,0.698175213954823,-0.278545076383569,1.05251010010169,12.1814010419785,2.59947941156397,58.1944947858302,2.8224924227327,198.587547162182,-1.55038442946044,0.388629396746467,0.309545817208356,-66.0559342313026,9.14053049924683,4.73405053847091,14.3394390810284
"506","BANK #10",2019,6,7.45474519740043,10.7315845282656,12.4807345870165,1.22570426485537,-0.550417074623098,1.37296447998992,12.0933352231541,2.15313652787215,58.2184061055854,2.99166000697432,194.23422446233,-0.352826575841438,0.863520371630545,0.362183893224823,147.157615723412,11.4910305332503,10.4428413261508,24.7390911016513
"507","BANK #10",2019,9,7.45437287362344,10.739011742053,12.4533592971952,1.69288565004974,-0.813454804494896,3.70737992448789,12.2942630676814,1.00898559326769,57.6457201045186,3.09388326487962,198.881266255036,0.772905795386178,1.44030981607268,0.252575833977062,-125.022807290816,8.23328268736878,17.7075477777613,38.5670390599641
"508","BANK #10",2019,12,7.2939303025699,10.5252910525326,12.2350437730759,1.89003811458943,-1.06100971621172,-0.14122037944571,12.0095196540202,1.16480075957436,57.047074865265,2.98882548434587,187.551743788093,2.20774341116531,2.01416450470903,-0.124126390119597,137.049254641703,16.6435604458039,24.189148205733,51.6922097156514
"509","BANK #10",2020,3,7.19884191313463,10.5141724589112,12.3109398737704,0.659360022264105,-0.237849470576987,1.9182416497203,11.9306896481473,2.10405703693918,56.7759445875318,2.90838028258791,188.138827724533,0.134433827481524,0.282655614822471,0.376704407441633,1.00337447358013,-26.9556851148685,3.37227641775317,9.7155283595469
"510","BANK #10",2020,6,7.14992196940482,10.9489032095681,12.6943779965583,0.897093581568905,-0.423646746063667,3.42078024699844,11.7201296559572,5.90289438070419,57.1125111373844,2.75935990245019,182.226713705354,1.09635226116363,0.888920881703904,0.00817269986500063,-79.4700989852288,-13.3539684951198,10.4182679874575,26.504073760092
"511","BANK #10",2020,9,7.20969372906948,11.1189455299614,12.8087987482717,1.19568658749642,-0.57915866511401,2.92646751496923,11.7577119276374,3.27210955948878,57.4880576972555,2.68627461857337,184.819455037126,1.51639234380842,1.38216690699455,-0.186480319498123,-211.945847264442,13.6199805863244,16.2511203283554,63.9806607327352
"512","BANK #10",2020,12,7.04449019288582,11.5417542486267,13.2792964404001,1.50847314128583,-0.724832316909548,0.283699059969239,11.4984721808992,2.5309530044434,57.480377043709,2.48571023376306,175.651424036079,2.14539002389706,1.74523059521903,-0.236757453933197,62.2926876799265,7.58108868694119,20.0674854483801,140.372060711419
"513","BANK #10",2021,3,7.06351179616255,11.5710931932239,13.4751602311106,0.629658424046537,-0.140424720485162,3.4884767935982,11.623984492123,2.70093584096103,57.6656109406511,2.34656449959194,182.541689961024,0.148672248416549,0.212407764441846,0.417250659604691,8.22543569300227,10.703624193826,2.46902455987852,26.2383239978291
"514","BANK #10",2021,6,7.05747236897592,11.7442534757982,13.6118258293874,1.16290093499691,-0.270459683941569,-0.266067116020225,11.354979806156,2.85446501353406,58.0936208827965,2.30186367643379,177.420936061232,0.292054653842136,0.463628883645277,0.699272051351635,-99.2962091913264,18.910959821392,5.26449661134277,71.4918639820348
"515","BANK #10",2021,9,7.01773806195449,11.7789599155515,13.595394506777,1.70189822009988,-0.400300031926726,3.2591078304162,11.4619260922099,1.6978612609333,57.7541418289582,2.22470739493167,178.073587622387,0.394725462355632,0.779257259042845,0.922640961057035,-66.6850833571087,7.01760183049703,8.93178910996716,152.45670831803
"516","BANK #10",2021,12,6.95123741647025,11.5630985987699,13.3303324778975,2.19904259330917,-0.540211885105483,0.169485819037644,11.1679402525572,1.49870371922166,57.0195340943949,2.0973453079525,170.608875617871,0.645475312961514,1.01730606035027,1.18173653295889,122.964802776278,20.8728344590341,11.3612133005562,211.727571069165
"517","BANK #10",2022,3,6.65137171531375,11.5104226033715,13.1035299858794,0.620426991423132,-0.16861782063318,-0.213007282507499,10.8196418152631,2.64132628846027,56.8213812851909,2.00976270196799,177.322203759515,-0.7062044057947,0.283221257222154,0.337205734200977,-88.3847234471744,0.193109364372365,3.0643525576122,56.782452892554
"518","BANK #10",2022,6,6.54904236459937,11.4049048926398,12.9694296149188,1.06638681064839,-0.37123549744268,-0.10661643642074,10.547436022539,2.20613590674119,56.6742848414794,2.01708470999295,175.049939797053,-1.22054615904321,0.754907581097297,0.311479229551088,-5.06377339284321,19.1021487896772,7.96233941455344,135.925096145842
"519","BANK #10",2022,9,6.56763139370647,11.3890078872861,13.0354942782383,1.73527695161795,-0.624239253018007,-1.15627301214248,10.133661984112,1.90522486275055,56.1374785252245,2.07841096175961,184.343832511464,-1.33038843165682,0.925065214662809,0.81021173695514,72.6621792075531,8.07975782208797,9.37429819865288,129.674666981965
"520","BANK #10",2022,12,6.84186276112417,11.3679875048934,13.0003208673947,2.46775661006172,-0.954808391846932,2.27156747636871,10.4129395642894,1.71449865712693,57.3703879033434,2.10284749499984,189.247444293992,0.830380126826733,1.4494190194429,1.01833759061882,119.693806833331,9.21600451161951,15.0927126527906,117.104357473002
"521","BANK #11",2010,3,12.8770850864486,NA,NA,0.370361474031808,29.3297466406124,-99.9522215080013,0.0163178510316705,-83.5272840732084,30.9963226804429,5.08508271951854,523.645731699293,0.965642952164215,1.1674171125129,-0.797055638481093,-345.657672130565,-0.528805481117438,0.0190497385338084,-0.532783087313555
"522","BANK #11",2010,6,12.729739437758,NA,NA,0.720729720099394,29.0371339610524,-0.176803394625177,0.0161378974311466,1.09983230942633,31.046533951046,5.24091805206224,457.674445074719,2.12705688605468,2.73116825539602,-2.01043853529663,-29.4242253122106,0.0110856818915234,0.0440753131727846,-1.3997437957413
"523","BANK #11",2010,9,13.2389994416455,NA,NA,1.3079593011229,29.8386624062132,-2.36830119933202,0.0161538168229681,-2.53908545965215,31.0227977553353,5.66991870858914,382.066060657541,3.30194962883699,3.66658568965578,-2.35862638853288,-88.8886990248554,0.0152956886155933,0.0592293535964158,-2.03671978211995
"524","BANK #11",2010,12,14.3353036295017,NA,NA,3.69494817322677,30.1995180583065,135.126729902037,0.0400713799335783,-0.617608240814989,32.5272649112364,5.30738286541004,306.831198249009,4.71314395822909,4.18850729715084,-0.493559123924075,-47.281525588454,0.0606476878212367,0.167839267258696,-5.75940445598217
"525","BANK #11",2011,3,14.5021339818038,NA,NA,1.94449839872492,26.8418157763209,-1.71064523951238,0.038121199988721,6.32062365531126,33.4727075138769,5.37472361123796,319.891322525494,0.786129848304964,0.066705901341647,1.87779249738328,-130.939270802069,0.0456648391419671,0.00254290900547282,-0.0849001029657211
