"","nonlife.name","year.code","month.code","KV4001","KV4002","KV4003","KV4004","KV4005","KV4006","KV4007","KV4008"
"387","NONLIFE#09",2011,9,52.5530308392912,52.5530308392912,4.4925815905606,28.4273927108292,1.86242977952715,0.407323819169934,-62361,322.328321820398
"388","NONLIFE#09",2011,12,14.2646650321864,14.2646650321864,4.18674907332453,25.3796056845951,0.529824923339491,-0.390367870800681,-80944,29.7990731386604
"389","NONLIFE#09",2012,3,-54.89515707783,-54.89515707783,4.09021965762325,13.4926954716572,-3.04103468343439,1.28176110880926,-140177,73.1777525202609
"390","NONLIFE#09",2012,6,-77.8967656293876,-77.8967656293876,3.81246269331645,10.4214240543428,-4.37656469833651,0.14527001829824,-25363,-81.9064468493405
"391","NONLIFE#09",2012,9,-39.1530340538839,-39.1530340538839,4.11530146185015,6.08995111314194,-3.27720186396411,1.67399149355073,-12650,-50.1241966644324
"392","NONLIFE#09",2012,12,-74.4943820224719,-74.4943820224719,3.86616286471149,1.66324446744459,-5.21687050606936,0.117777229478622,-34003,168.798418972332
"393","NONLIFE#09",2013,3,-108.536708604921,-106.688646354404,3.76386064501162,5.46481281932727,-5.29432306254608,1.15512545145939,-48075,41.3845837132018
"394","NONLIFE#09",2013,6,NA,NA,NA,NA,NA,1.74358689900716,0,-100
"395","NONLIFE#09",2013,9,NA,NA,NA,NA,NA,1.2737884938653,0,NA
"396","NONLIFE#09",2013,12,NA,NA,NA,NA,NA,0.565537395108009,0,NA
"397","NONLIFE#09",2014,3,NA,NA,NA,NA,NA,0.826072627005938,0,NA
"398","NONLIFE#09",2014,6,NA,NA,NA,NA,NA,1.040207890631,0,NA
"399","NONLIFE#09",2014,9,NA,NA,NA,NA,NA,0.295051429872547,0,NA
"400","NONLIFE#09",2014,12,NA,NA,NA,NA,NA,1.43044288796451,0,NA
"401","NONLIFE#09",2015,3,NA,NA,NA,NA,NA,3.26833991302252,0,NA
"402","NONLIFE#09",2015,6,NA,NA,NA,NA,NA,1.02667279947197,0,NA
"403","NONLIFE#09",2015,9,NA,NA,NA,NA,NA,1.32188290410404,0,NA
"404","NONLIFE#09",2015,12,NA,NA,NA,NA,NA,0.747265718376774,0,NA
"405","NONLIFE#09",2016,3,NA,NA,NA,NA,NA,2.65515844410758,0,NA
"406","NONLIFE#09",2016,6,NA,NA,NA,NA,NA,0.350685251302045,0,NA
"407","NONLIFE#09",2016,9,NA,NA,NA,NA,NA,-0.43558996661416,0,NA
"408","NONLIFE#09",2016,12,NA,NA,NA,NA,NA,0.590922788067033,0,NA
"409","NONLIFE#09",2017,3,NA,NA,NA,NA,NA,2.17965140970593,0,NA
"410","NONLIFE#09",2017,6,NA,NA,NA,NA,NA,0.302626347458533,0,NA
"411","NONLIFE#09",2017,9,NA,NA,NA,NA,NA,1.66516773091105,0,NA
"412","NONLIFE#09",2017,12,NA,NA,NA,NA,NA,-1.27897718979312,0,NA
"413","NONLIFE#09",2018,3,NA,NA,NA,NA,NA,2.09259808115409,0,NA
"414","NONLIFE#09",2018,6,NA,NA,NA,NA,NA,-0.496287335380043,0,NA
"415","NONLIFE#09",2018,9,NA,NA,NA,NA,NA,-0.0174876759297662,0,NA
"416","NONLIFE#09",2018,12,NA,NA,NA,NA,NA,-0.206712692516637,0,NA
"417","NONLIFE#09",2019,3,NA,NA,NA,NA,NA,0.55414384532774,0,NA
"418","NONLIFE#09",2019,6,NA,NA,NA,NA,NA,-0.704930114743754,0,NA
"419","NONLIFE#09",2019,9,NA,NA,NA,NA,NA,-0.116791345929498,0,NA
"420","NONLIFE#09",2019,12,NA,NA,NA,NA,NA,0.911111298258797,0,NA
"421","NONLIFE#09",2020,3,NA,NA,NA,NA,NA,-0.483342495200724,0,NA
"422","NONLIFE#09",2020,6,NA,NA,NA,NA,NA,-2.08188185029191,0,NA
"423","NONLIFE#09",2020,9,NA,NA,NA,NA,NA,2.71377922081141,0,NA
"424","NONLIFE#09",2020,12,NA,NA,NA,NA,NA,1.23240263328007,0,NA
"425","NONLIFE#09",2021,3,NA,NA,NA,NA,NA,1.99192677699883,0,NA
"426","NONLIFE#09",2021,6,NA,NA,NA,NA,NA,-0.87968749236253,0,NA
"427","NONLIFE#09",2021,9,NA,NA,NA,NA,NA,0.26215537299519,0,NA
"428","NONLIFE#09",2021,12,NA,NA,NA,NA,NA,0.0617160526960093,0,NA
"429","NONLIFE#09",2022,3,NA,NA,NA,NA,NA,0.333629612785773,0,NA
"430","NONLIFE#09",2022,6,NA,NA,NA,NA,NA,-0.95719646106972,0,NA
"431","NONLIFE#09",2022,9,NA,NA,NA,NA,NA,-1.25037259554898,0,NA
"432","NONLIFE#09",2022,12,NA,NA,NA,NA,NA,0.154148574136576,0,NA
"433","NONLIFE#10",2011,3,118.300376076671,118.300376076671,1.15213701380854,-16.40209475493,21.3688836061736,Inf,-38827,-Inf
"434","NONLIFE#10",2011,6,138.858604622834,138.858604622834,0.753980404164115,-24.0139106867537,17.8278799631303,1.2463169809107,-1627,-95.8096170190847
"435","NONLIFE#10",2011,9,171.187027707809,171.187027707809,0.88740436624725,-14.3463260976707,20.5549862294242,0.407323819169934,6546,-502.335586969883
"436","NONLIFE#10",2011,12,160.232505716034,160.232505716034,0.767759356657031,-7.73655977018233,19.412828143302,-0.390367870800681,1584,-75.8020164986251
"437","NONLIFE#10",2012,3,155.112185489088,155.108780770147,0.777115934236962,-8.7461925778579,19.5194419782606,1.28176110880926,-2338,-247.60101010101
"438","NONLIFE#10",2012,6,162.836644591611,162.836644591611,0.803860390302514,-20.8882471266766,20.8783584750624,0.14527001829824,-1321,-43.4987168520103
"439","NONLIFE#10",2012,9,159.571641370426,159.414630218608,0.812043123419095,-34.1251148113456,19.9712673081724,1.67399149355073,-6366,381.907645722937
"440","NONLIFE#10",2012,12,128.70528109029,128.597686721062,1.04044674549524,-53.043977094623,15.2250683909475,0.117777229478622,-21396,236.098020735156
"441","NONLIFE#10",2013,3,156.641120028966,156.574739001871,1.53266017583578,-126.616674018527,21.1120987791497,1.15512545145939,-24608,15.0121518040755
"442","NONLIFE#10",2013,6,211.443281846869,211.343630626142,1.9712907865422,-206.751673724303,27.82436218015,1.74358689900716,-795,-96.7693433029909
"443","NONLIFE#10",2013,9,273.69589345172,273.572573683561,2.18499726408994,-479.604938271605,32.0698403223399,1.2737884938653,-4606,479.37106918239
"444","NONLIFE#10",2013,12,280.988117573483,280.878674171357,2.20124345049876,-16817.3913043478,32.1876479843576,0.565537395108009,-9458,105.340859748155
"445","NONLIFE#10",2014,3,420.185185185185,419.94708994709,2.26247689463956,-3591.07725788901,34.543438077634,0.826072627005938,-2383,-74.8043983928949
"446","NONLIFE#10",2014,6,346.837994457042,346.535651297556,2.46162899033982,-2073.21428571429,39.9303682636199,1.040207890631,-4784,100.755350398657
"447","NONLIFE#10",2014,9,317.248520710059,317.130177514793,1.76064787042591,-1290.85009733939,38.8362327534493,0.295051429872547,-8103,69.3770903010033
"448","NONLIFE#10",2014,12,127.557251908397,127.35368956743,1.84377008694475,-975.364583333333,23.9690111302818,1.43044288796451,-13967,72.3682586696285
"449","NONLIFE#10",2015,3,552.157864849517,551.817149346962,1.76919291338583,-962.482369534556,52.2563976377953,3.26833991302252,-776,-94.4440466814634
"450","NONLIFE#10",2015,6,538.431134083308,537.823046518699,1.91729861210474,-799.647421771706,53.0233223637144,1.02667279947197,-3484,348.969072164948
"451","NONLIFE#10",2015,9,463.436249285306,463.03602058319,1.94149873450165,-500.128990648178,55.7331880947041,1.32188290410404,-4617,32.5200918484501
"452","NONLIFE#10",2015,12,265.334872979215,265.219399538106,2.27493610741154,-348.529411764706,45.1855584752169,0.747265718376774,-9422,104.071908165475
"453","NONLIFE#10",2016,3,621.984564498346,621.786108048512,2.18434668602065,-311.782945736434,68.4311567906726,2.65515844410758,-1238,-86.8605391636595
"454","NONLIFE#10",2016,6,454.368421052632,454.263157894737,2.17608447488584,-180.271985494107,64.1861681887367,0.350685251302045,-3478,180.936995153473
"455","NONLIFE#10",2016,9,387.082475858794,386.987494063638,2.27944800394283,-143.616466909849,63.6726546906188,-0.43558996661416,-4627,33.0362277170788
"456","NONLIFE#10",2016,12,333.552734681084,333.458705532048,2.72836323728338,-115.565875472996,58.0434394221689,0.590922788067033,-7813,68.8567106116274
"457","NONLIFE#10",2017,3,276.508469830603,276.410471790564,3.52274593529315,-97.6709686990061,57.9077024141895,2.17965140970593,-1586,-79.7004991680532
"458","NONLIFE#10",2017,6,567.551098133807,567.271803986289,3.75429386220753,-114.273731301552,74.6969991574308,0.302626347458533,-4247,167.780580075662
"459","NONLIFE#10",2017,9,532.418268030946,532.23109558273,4.19605018509523,-124.796355101477,74.195547664115,1.66516773091105,-6109,43.8427125029433
"460","NONLIFE#10",2017,12,532.953354297694,532.638888888889,4.17800738519148,-117.809917355372,72.8134805748661,-1.27897718979312,-8394,37.4038304141431
"461","NONLIFE#10",2018,3,513.838084991931,513.622915545993,2.59994460345305,-134.2175066313,72.8912222529244,2.09259808115409,-2495,-70.2763878961163
"462","NONLIFE#10",2018,6,518.156424581006,518.08291678918,1.91776121394666,-120.814615154238,69.5797109684262,-0.496287335380043,-5400,116.432865731463
"463","NONLIFE#10",2018,9,499.544072948328,499.483282674772,1.95301722439005,-123.268656716418,66.8359077505907,-0.0174876759297662,-7979,47.7592592592593
"464","NONLIFE#10",2018,12,424.579326923077,424.384014423077,1.51022162195347,-145.732052006784,59.9721716355303,-0.206712692516637,-12713,59.3307432009024
"465","NONLIFE#10",2019,3,357.216054654142,357.073726159977,1.4284460437969,-133.06191030115,58.6108135289359,0.55414384532774,-2484,-80.4609454888697
"466","NONLIFE#10",2019,6,323.453006421483,323.277875072971,1.5210355987055,-148.276735935124,54.9593421233978,-0.704930114743754,-5394,117.149758454106
"467","NONLIFE#10",2019,9,250.45045045045,250.293772032902,1.54120016864196,-121.13974672295,49.0686547751765,-0.116791345929498,-8229,52.5583982202447
"468","NONLIFE#10",2019,12,367.489099223652,367.404019993619,1.52646186237918,-76.3945326930181,54.9704991229469,0.911111298258797,-14541,76.7043383157127
"469","NONLIFE#10",2020,3,323.184049694419,323.113916441238,1.28213930177474,-61.7122070890788,55.1709357747831,-0.483342495200724,-2158,-85.1592050065333
"470","NONLIFE#10",2020,6,251.93504963823,251.825677267373,1.43486709695329,-36.6334564202606,51.6348018841784,-2.08188185029191,-4508,108.897126969416
"471","NONLIFE#10",2020,9,206.603555760794,205.949357346263,1.32578061197894,-26.1769637559654,47.3775465973125,2.71377922081141,-6994,55.1464063886424
"472","NONLIFE#10",2020,12,315.316029324351,314.232877617066,1.62719323643523,-31.5155725367605,56.0386249696072,1.23240263328007,-11664,66.7715184443809
"473","NONLIFE#10",2021,3,238.54874125517,237.716386661901,1.68099861303745,8.28825524892271,51.8741610924379,1.99192677699883,-1699,-85.4338134430727
"474","NONLIFE#10",2021,6,257.337778917671,256.327263400872,2.00664267921395,30.6520614921724,44.3151000830182,-0.87968749236253,-5409,218.363743378458
"475","NONLIFE#10",2021,9,284.220507166483,283.885336273429,1.20409112040911,55.8571313000566,48.2785602503912,0.26215537299519,-6032,11.5178406359771
"476","NONLIFE#10",2021,12,233.862791483609,233.588674852615,1.33407165079527,59.2651195499297,44.3033548246093,0.0617160526960093,-7727,28.1001326259947
"477","NONLIFE#10",2022,3,232.669803353842,232.625568021876,1.11897408910247,66.3665015758667,40.9805306303312,0.333629612785773,-1575,-79.6169276562702
"478","NONLIFE#10",2022,6,216.288248856931,216.225721989918,1.14159693844457,61.332859427759,36.3983059092118,-0.95719646106972,-4533,187.809523809524
"479","NONLIFE#10",2022,9,199.828104856038,199.746063991874,1.19679865622607,38.377079002079,32.8930549637836,-1.25037259554898,-7454,64.4385616589455
"480","NONLIFE#10",2022,12,620.747390186091,620.651570931464,1.24647419943587,15.2293699794198,52.1166369405616,0.154148574136576,-15030,101.636705124765
"481","NONLIFE#11",2011,3,169.733589673167,169.733589673167,4.1710190193503,7.49346229625649,22.2716350711717,Inf,-11585,-Inf
"482","NONLIFE#11",2011,6,146.733569028745,146.733569028745,4.36427969671441,9.48824758696366,24.061543853028,1.2463169809107,3153,-127.21622788088
"483","NONLIFE#11",2011,9,189.088133479542,189.088133479542,3.92304056496233,9.07755380936112,28.5426157861412,0.407323819169934,7173,127.497621313035
"484","NONLIFE#11",2011,12,193.916958265768,193.916958265768,3.82038901497266,10.0883765022476,29.0227995177025,-0.390367870800681,9941,38.589153771086
"485","NONLIFE#11",2012,3,187.836600889797,187.836600889797,3.70729895078706,9.29135739271393,27.8130116097056,1.28176110880926,10502,5.64329544311437
"486","NONLIFE#11",2012,6,193.685843623148,193.685843623148,3.44666894228343,8.93482161741729,28.4794524606678,0.14527001829824,4602,-56.1797752808989
"487","NONLIFE#11",2012,9,206.623182207015,204.202309666381,3.33635937683027,8.53149598165403,29.5196679993809,1.67399149355073,8510,84.9196001738375
"488","NONLIFE#11",2012,12,228.035277455903,226.202738079911,3.33820904052307,5.53741128250119,31.1196991735164,0.117777229478622,7749,-8.94242068155112
"489","NONLIFE#11",2013,3,215.250313703431,214.992860542599,3.34948322258851,3.04061339403378,29.947724940519,1.15512545145939,1574,-79.6877016389212
"490","NONLIFE#11",2013,6,201.256495442542,201.128716244995,3.06014579037551,0.291832106299079,29.4653162511542,1.74358689900716,-405,-125.730622617535
"491","NONLIFE#11",2013,9,193.312571019738,193.207356592736,3.05224843747734,-1.33820612450072,28.6694839435356,1.2737884938653,-3188,687.160493827161
"492","NONLIFE#11",2013,12,181.657788912984,181.512516579995,2.4851419060916,-1.43195114717856,27.3736989083524,0.565537395108009,-8453,165.150564617315
"493","NONLIFE#11",2014,3,175.384272214787,175.230157764529,2.41378721563583,2.49775680436011,26.7990088447623,0.826072627005938,-479,-94.3333727670649
"494","NONLIFE#11",2014,6,178.880219532674,178.743011611476,2.46480175472036,3.77440248867388,26.6742872512103,1.040207890631,-781,63.0480167014614
"495","NONLIFE#11",2014,9,176.000954710902,175.865703999841,2.2544847276841,7.46389980960858,25.5021228387807,0.295051429872547,-1130,44.6862996158771
"496","NONLIFE#11",2014,12,143.505059960086,143.358471238586,2.47219457865183,11.0642577935997,22.8946650362301,1.43044288796451,-7745,585.398230088496
"497","NONLIFE#11",2015,3,143.691365115834,143.564304736045,2.08185360797036,16.9804275950888,21.3751263429791,3.26833991302252,150,-101.936733376372
"498","NONLIFE#11",2015,6,137.228171605019,137.101701596479,2.59676920514834,19.513486031626,21.1492852726484,1.02667279947197,729,386
"499","NONLIFE#11",2015,9,203.048617341077,202.925854226671,2.48588655321443,20.0108925777055,27.0944727402446,1.32188290410404,315,-56.7901234567901
"500","NONLIFE#11",2015,12,197.381729820032,197.217708254233,2.78032711820584,21.1416427053382,26.2072144970952,0.747265718376774,1044,231.428571428571
"501","NONLIFE#11",2016,3,192.667309488655,192.522674541236,2.53981629729502,20.2818639747938,24.6308975656837,2.65515844410758,-2456,-335.249042145594
"502","NONLIFE#11",2016,6,195.479693761589,195.382498953287,2.49146707467781,21.3561596857799,24.5698444500593,0.350685251302045,110,-104.478827361564
"503","NONLIFE#11",2016,9,223.825281270682,223.733529871849,2.3856512552713,22.3987264516098,26.0558930331702,-0.43558996661416,4851,4310
"504","NONLIFE#11",2016,12,204.616675993285,204.45321473802,2.79639589019104,23.4102083568294,23.8475117115894,0.590922788067033,4713,-2.8447742733457
"505","NONLIFE#11",2017,3,206.074267062836,205.945463327527,2.85233308042489,25.9470027910667,22.7875447529333,2.17965140970593,1955,-58.5189900275833
"506","NONLIFE#11",2017,6,216.203878148459,216.071997913104,2.96491137690799,27.6266893067405,22.7957448801564,0.302626347458533,6972,256.624040920716
"507","NONLIFE#11",2017,9,212.578544171233,212.420738530399,3.08943740984132,26.5419665362638,22.1558971654279,1.66516773091105,7334,5.19219736087206
"508","NONLIFE#11",2017,12,211.995784790118,211.83771441953,3.0587547750727,26.3776966387363,20.9320059076225,-1.27897718979312,5875,-19.8936460321789
"509","NONLIFE#11",2018,3,204.203610570075,204.059711038112,3.18690902288115,24.4246852353415,19.9179765241324,2.09259808115409,-137,-102.331914893617
"510","NONLIFE#11",2018,6,202.183563981317,202.004251442454,3.2155929795947,22.4938127986679,19.5800863884774,-0.496287335380043,-690,403.649635036496
"511","NONLIFE#11",2018,9,208.167763974249,207.94732923607,3.27694203249547,21.8483593883419,19.3763039364215,-0.0174876759297662,-1183,71.4492753623188
"512","NONLIFE#11",2018,12,193.353424431326,193.210309760696,3.63558509879086,23.1159036270632,18.4370024961182,-0.206712692516637,-10496,787.235841081995
"513","NONLIFE#11",2019,3,193.436377787184,193.310758223302,3.54087192958992,34.9401921989825,17.8910408156264,0.55414384532774,-1846,-82.4123475609756
"514","NONLIFE#11",2019,6,183.628270838953,183.502832479094,3.48167034986605,35.2137555831682,17.196489961516,-0.704930114743754,-6331,242.957746478873
"515","NONLIFE#11",2019,9,166.985603147635,166.866800373015,3.60302959391486,36.0753523289987,16.4108623928626,-0.116791345929498,-11124,75.7068393618702
"516","NONLIFE#11",2019,12,124.594170648962,124.45555028636,3.62525184998415,24.3811926009403,12.5540397384928,0.911111298258797,-44503,300.062927004675
"517","NONLIFE#11",2020,3,123.915853801857,123.79598072629,3.55193404424416,25.0229799913267,12.4540072408978,-0.483342495200724,-859,-98.0697930476597
"518","NONLIFE#11",2020,6,115.690932745065,115.525765031959,3.55152437690073,24.3500425500727,11.7725633927081,-2.08188185029191,-4583,433.527357392317
"519","NONLIFE#11",2020,9,252.284051748489,252.194791254731,3.00897717584541,26.4158003046743,21.0685597161496,2.71377922081141,-5598,22.1470652411084
"520","NONLIFE#11",2020,12,243.194281349401,243.089393818476,2.96774569781661,23.965465912474,20.7311180444175,1.23240263328007,-6779,21.0968202929618
"521","NONLIFE#11",2021,3,235.110853664077,235.006360456136,3.0587601329094,23.0312337629687,20.0680752401374,1.99192677699883,1609,-123.735064168756
"522","NONLIFE#11",2021,6,223.273553428747,223.144042497146,3.21443575294857,27.1909494441607,19.4227777688489,-0.87968749236253,5072,215.226848974518
"523","NONLIFE#11",2021,9,208.544719344686,208.458219563541,3.46432755676953,25.704852782772,18.9230780674184,0.26215537299519,4496,-11.3564668769716
"524","NONLIFE#11",2021,12,203.451344936709,203.204113924051,3.30930331135068,31.8925820779962,17.5675576647428,0.0617160526960093,16993,277.958185053381
"525","NONLIFE#11",2022,3,188.854162519409,188.595373651312,3.28566636080073,30.3298178441426,16.5655335838596,0.333629612785773,-5389,-131.713058318131
"526","NONLIFE#11",2022,6,190.264959518717,190.032521754417,3.4829934305642,26.9015030392759,15.0573800970167,-0.95719646106972,-12008,122.824271664502
"527","NONLIFE#11",2022,9,249.100451265332,248.859908951752,2.97834410128945,21.6987207578662,21.5121068741216,-1.25037259554898,-32682,172.168554297135
"528","NONLIFE#11",2022,12,217.180240638526,216.974744867569,3.04906094427813,7.15529102338981,19.8337958335102,0.154148574136576,-68860,110.697019766232
"529","NONLIFE#12",2011,3,173.160856714847,173.161435107263,1.7499502143767,55.2455326800812,3.39809002505342,Inf,-64897,-Inf
"530","NONLIFE#12",2011,6,181.563610081656,181.563610081656,1.55625250380947,51.4586382069105,4.76866664946436,1.2463169809107,22909,-135.300553184277
"531","NONLIFE#12",2011,9,180.387664172549,180.387135010424,1.61564575433884,52.0862001213759,4.58063497077871,0.407323819169934,32294,40.9664324064778
"532","NONLIFE#12",2011,12,173.938508839354,173.938508839354,1.62654282074177,54.4286966586858,4.72717528690147,-0.390367870800681,49928,54.6045705084536
"533","NONLIFE#12",2012,3,179.397365489476,179.397365489476,1.61370074738825,54.7871989730536,4.55949743558617,1.28176110880926,56520,13.2030123377664
"534","NONLIFE#12",2012,6,176.882990775206,176.882990775206,1.71824884510066,56.6082482952579,4.74815360367301,0.14527001829824,17419,-69.1808209483369
"535","NONLIFE#12",2012,9,167.05937161612,134.529215737298,1.71073549590862,58.1581557805372,5.15086170445059,1.67399149355073,43675,150.731959354728
"536","NONLIFE#12",2012,12,161.100527427915,128.847977638387,1.75269340020984,58.1581557805372,5.07406582376225,0.117777229478622,57623,31.9358900973097
"537","NONLIFE#12",2013,3,191.296577571753,148.431600749581,1.6653997318093,55.7253578767582,6.29315078472684,1.15512545145939,73639,27.7944570744321
"538","NONLIFE#12",2013,6,159.054899181153,116.337000066573,1.63530337054002,53.3855942101283,4.98193512631209,1.74358689900716,-6332,-108.598704490827
"539","NONLIFE#12",2013,9,165.104708506266,115.191767870897,1.97804469363517,50.8757406148239,4.76684538509405,1.2737884938653,-3256,-48.5786481364498
"540","NONLIFE#12",2013,12,164.154088341513,113.609408278544,1.68117279849856,55.1538946746135,4.41873876009455,0.565537395108009,11284,-446.560196560197
"541","NONLIFE#12",2014,3,155.376615125377,111.003915664731,1.62680031197223,56.150222016725,4.44800032778513,0.826072627005938,2924,-74.0872031194612
"542","NONLIFE#12",2014,6,175.442903207213,131.724245496374,1.71287984552423,54.5310752429657,5.08720128621792,1.040207890631,34541,1081.292749658
"543","NONLIFE#12",2014,9,187.119187600214,139.622528059861,1.64765449386001,47.2850325821557,5.31833042227252,0.295051429872547,38300,10.8827190874613
"544","NONLIFE#12",2014,12,163.394300727567,121.651647724571,1.66615625632575,52.2989748330537,5.21104737996391,1.43044288796451,31574,-17.5613577023499
"545","NONLIFE#12",2015,3,163.307409837897,126.039569400036,1.7106231883158,51.7667755115601,5.54412900649851,3.26833991302252,9059,-71.3086716918984
"546","NONLIFE#12",2015,6,163.67217825873,119.333029814178,1.83123776267053,52.2356296315023,5.26593155577507,1.02667279947197,16213,78.971188872944
"547","NONLIFE#12",2015,9,160.493614814926,118.389033883982,1.8060756696212,53.0938093884208,5.2610724461182,1.32188290410404,24074,48.485783013631
"548","NONLIFE#12",2015,12,150.854968484869,111.432599051808,2.09816043032645,54.4665630476245,4.91877315565339,0.747265718376774,19937,-17.1845144138905
"549","NONLIFE#12",2016,3,148.165726627697,111.563049512267,2.10635133128582,53.6637260045527,5.00595514490132,2.65515844410758,3656,-81.6622360435371
"550","NONLIFE#12",2016,6,151.126581248639,114.641488358184,2.12417126877731,53.3815331417071,5.11641835710354,0.350685251302045,9807,168.24398249453
"551","NONLIFE#12",2016,9,154.786378574925,113.318627856073,2.09005748812745,53.3871010317569,5.13669986999653,-0.43558996661416,28317,188.742734781279
"552","NONLIFE#12",2016,12,154.86517099537,115.410845935258,2.46976607539337,52.2785845494179,5.40623875841513,0.590922788067033,32344,14.2211392449765
"553","NONLIFE#12",2017,3,154.837766090659,116.928825444528,2.38581923723722,53.3775305190775,5.32265053638473,2.17965140970593,10949,-66.1482809794707
"554","NONLIFE#12",2017,6,168.521029049866,130.892169218353,2.34837214078678,54.0231108379599,5.78615581732734,0.302626347458533,59138,440.122385605991
"555","NONLIFE#12",2017,9,163.807327555727,129.874560983084,2.38964545220289,52.9618188851729,5.66148350263541,1.66516773091105,63793,7.87141939193074
"556","NONLIFE#12",2017,12,164.55315951146,130.963134836553,2.36913046423122,53.8236789513556,5.64266535269045,-1.27897718979312,85298,33.7105952063706
"557","NONLIFE#12",2018,3,156.770501259981,125.672116464766,2.40652481211901,49.3318819266031,5.45272434365536,2.09259808115409,-3598,-104.218152828906
"558","NONLIFE#12",2018,6,156.385908165027,127.807476701457,2.37590542992396,45.4741937195419,5.51833538918275,-0.496287335380043,14871,-513.3129516398
"559","NONLIFE#12",2018,9,154.225496915696,129.825042386638,2.41148078470055,42.6097844484777,5.66003437519302,-0.0174876759297662,37456,151.872772510255
"560","NONLIFE#12",2018,12,172.539100684262,129.735895824606,2.44116806177943,38.6789158461907,5.71271724832966,-0.206712692516637,50441,34.6673430158052
"561","NONLIFE#12",2019,3,182.646622534151,128.022501111261,2.38676451398994,39.1958914942943,5.6588191350467,0.55414384532774,5599,-88.899902856803
"562","NONLIFE#12",2019,6,186.506410149208,132.56114977975,2.39069924800468,39.1648105724258,5.8504711191165,-0.704930114743754,28841,415.109841043043
"563","NONLIFE#12",2019,9,188.043821887402,135.79891706464,2.25808658730202,38.2404823608307,5.87762442098053,-0.116791345929498,37917,31.469089143927
"564","NONLIFE#12",2019,12,178.468699198959,127.662587864336,2.2055897582773,37.0339395630671,5.6287971755805,0.911111298258797,38434,1.36350449666377
"565","NONLIFE#12",2020,3,167.96915776987,120.873388691182,2.22265824893763,34.4657461157219,5.43477465114522,-0.483342495200724,-6298,-116.386532757454
"566","NONLIFE#12",2020,6,170.497204185569,128.110962981435,2.17667988464975,31.6411791850445,5.7547217142831,-2.08188185029191,13502,-314.385519212448
"567","NONLIFE#12",2020,9,177.446348735595,129.583844260036,2.13606542508756,32.656120179392,5.84787896237266,2.71377922081141,14538,7.67293734261591
"568","NONLIFE#12",2020,12,161.77939572203,115.696732287217,2.19247398408372,30.8074822809147,5.47845673786695,1.23240263328007,22711,56.2181868207456
"569","NONLIFE#12",2021,3,165.226988631499,112.674096225184,2.16486612400142,32.0991741813905,5.12741660476124,1.99192677699883,14855,-34.5911672757695
"570","NONLIFE#12",2021,6,161.861916805683,114.791860456177,2.16494674722349,31.825769825158,5.22928893023378,-0.87968749236253,27658,86.1864692022888
"571","NONLIFE#12",2021,9,163.926212125089,114.681264496358,2.20099163099581,31.1982260777942,5.24540780503273,0.26215537299519,59837,116.346084315569
"572","NONLIFE#12",2021,12,155.374303174492,107.427897511254,2.25800275988347,31.452407599802,5.01665127733398,0.0617160526960093,62045,3.69002456673964
"573","NONLIFE#12",2022,3,146.651622285743,100.051867294232,2.23770003190032,32.7165262278653,4.69683927859557,0.333629612785773,48602,-21.6665323555484
"574","NONLIFE#12",2022,6,153.970153839708,112.993065690882,2.34721752125311,31.2638451744836,4.44861969828009,-0.95719646106972,70104,44.2409777375417
"575","NONLIFE#12",2022,9,161.338671665036,115.471008999821,2.36068122444602,29.1532763289483,4.49977306115754,-1.25037259554898,115025,64.0776560538628
"576","NONLIFE#12",2022,12,163.337914550344,119.787272184045,2.33527033708347,23.0796607030288,5.15567769895357,0.154148574136576,147508,28.2399478374266
"577","NONLIFE#13",2011,3,718.352877645931,718.352877645931,2.16458608839746,97.6419201914668,47.9674705817293,Inf,761455,Inf
"578","NONLIFE#13",2011,6,582.961712784085,582.961712784085,2.22427336001113,68.7516465458002,46.9055519992216,1.2463169809107,143925,-81.0986860681196
"579","NONLIFE#13",2011,9,555.211451989299,556.4105337052,2.20676925422986,74.1158221659663,50.3881273501777,0.407323819169934,244781,70.075386486017
"580","NONLIFE#13",2011,12,547.243360629779,548.344749581505,2.24529402765467,72.797977556051,50.2445490471908,-0.390367870800681,324893,32.7280303618336
"581","NONLIFE#13",2012,3,542.913788334483,543.951563490202,2.18953697703367,71.6389279809033,50.1188011127843,1.28176110880926,351196,8.09589618736015
"582","NONLIFE#13",2012,6,512.318411562117,513.269065517311,2.16800809662139,65.2370451953509,46.9185277472624,0.14527001829824,98966,-71.8202940807982
"583","NONLIFE#13",2012,9,536.869253119705,516.671274630699,2.22302529170526,63.4169422949233,49.2041493900003,1.67399149355073,183010,84.9220944566821
"584","NONLIFE#13",2012,12,548.069630606547,527.195366096357,2.23135879628468,55.6311855704148,48.9655571473733,0.117777229478622,252260,37.8394623244631
"585","NONLIFE#13",2013,3,539.472833276175,518.941257165254,2.27272306655908,48.3506393433822,49.2141097201967,1.15512545145939,313652,24.3367953698565
"586","NONLIFE#13",2013,6,473.080977556752,453.100934263573,2.43505900039226,34.8843257414175,43.6435915779952,1.74358689900716,-153072,-148.803132133702
"587","NONLIFE#13",2013,9,495.13503788512,474.921148956428,2.44934011487843,16.3329060935753,48.5485637927833,1.2737884938653,10497,-106.857557227971
"588","NONLIFE#13",2013,12,499.663933596518,482.342498072835,2.34547702370228,21.4368577584131,49.0403591176683,0.565537395108009,114180,987.739354101172
